asset_id,longitude,latitude,taxonomy,num_buildings,built_up_area,structural_replacement_cost,structural_retrofit_cost,structural_insurance_limit,structural_insurance_deductible,nonstructural_replacement_cost,nonstructural_retrofit_cost,nonstructural_insurance_limit,nonstructural_insurance_deductible,contents_replacement_cost,contents_retrofit_cost,contents_insurance_limit,contents_insurance_deductible,downtime_cost,downtime_insurance_limit,downtime_insurance_deductible,day_occupants,night_occupants,transit_occupants
300,85.33,27.711,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3//RES+RES2B///IRIR+TOR+SHC//RC+RC2/FC+FC1/,420.1,47.99,106439.89,8963.23,0.86,0.05,211655.72,108324,0.85,0.04,59651.01,94586.93,0.86,0.05,98937.19,0.84,0.06,1.91,5.61,2.85
301,85.33,27.711,DX/CR+CIP//DY/CR+CIP//HEX:3//RES+RES2B///IRRE//RC+RC2/FC+FC2/,420.1,37.76,142744.18,8614.89,0.86,0.06,226341.95,65718.66,0.86,0.05,140485.49,103931.14,0.85,0.05,93138.94,0.85,0.05,2.25,6.18,4.03
302,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:5/YAPP:20045/RES+RES2C///IRIR+TOR+SHC//RC+RC2/FM/,420.1,56.51,101482.45,13993.53,0.86,0.05,177911.9,138520.07,0.84,0.06,103464.54,110100.94,0.85,0.05,102384.45,0.85,0.05,0.45,9.12,3.82
303,85.33,27.711,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YAPP:2007/RES+RES2B///IRIR+SHC//RC+RC2/FC+FC2/,420.1,59.37,110322.38,8771.73,0.84,0.05,210740.61,100836.01,0.85,0.05,91109.02,109156.89,0.85,0.05,73232.94,0.85,0.05,3.6,2.1,8.88
304,85.33,27.711,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:1990////IRIR+REC+SOS//RC+RC1/FC+FC1/,420.1,33.85,77170.52,9417.84,0.84,0.05,182662.3,93137.22,0.85,0.05,118644.82,96193.2,0.85,0.05,108190.58,0.85,0.05,2.83,4.7,3.7
305,85.33,27.711,DX/CR+CIP/LFINF+D99/DY/CR+CIP/LFINF+D99/HEX:4/YAPP:2009/MIX+MIX1///IRIR+TOR+SET//RC+RC2/FC+FC2/,420.1,31.69,52928.13,10395.63,0.86,0.05,210409.48,127065.48,0.85,0.05,100881.39,45757.84,0.85,0.05,122863.47,0.85,0.05,3.54,2.68,6.14
306,85.3059,27.717,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:5//COM+COM3///IRIR+TOR+CHV//RC+RC2/FC+FC2/,428.4,34.63,141369.83,7340.93,0.85,0.04,179287.15,84016.47,0.85,0.05,79367.76,93441.3,0.85,0.05,105872.57,0.85,0.05,1.36,6.01,5.64
307,85.3059,27.717,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3//RES+RES2B///IRIR+TOR+SOS//RC+RC2/FC+FC2/,428.4,50.7,109217.72,14026.54,0.86,0.04,257050.64,116792.13,0.85,0.05,121401.98,94154.12,0.84,0.05,92960.76,0.85,0.04,1.31,6.52,6.47
308,85.3059,27.717,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4//IND+IND2///IRIR+REC+SOS//RC+RC2/FC+FC2/,428.4,45.87,133049.61,9237.59,0.84,0.05,229310.45,79974.04,0.85,0.06,79440.62,85458.03,0.85,0.05,129529.23,0.85,0.05,2.69,4.72,3.13
309,85.3059,27.717,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:6//COM+COM1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,428.4,34.22,116555.73,10170.59,0.85,0.04,175614.8,97400.27,0.85,0.05,95375.89,96058.24,0.85,0.05,135172.23,0.85,0.05,4.31,3.07,2.77
310,85.3059,27.717,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4//EDU+EDU3///IRIR+REC+SHC//RC+RC2/FC/,428.4,43.04,94443.4,6862.93,0.85,0.04,181152.59,88011.52,0.86,0.06,114395.22,116865.08,0.86,0.06,62866.62,0.84,0.05,2.72,8.03,0.88
311,85.3233,27.7075,DX/MUR+MUN99+MOC/LWAL+DNO/DY/MUR+MUN99+MOC/LWAL+DNO/HEX:1/YAPP:1970/COM+COM6///IRRE//RWO+RWO3/FE/,665,48.53,131908.73,10539.51,0.85,0.05,187984.29,91754.27,0.85,0.05,97297.43,79295.87,0.86,0.05,136138.46,0.85,0.05,2.44,7.44,7.47
312,85.3233,27.7075,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/YAPP:2004/MIX+MIX2///IRIR+TOR+SHC//RC+RC2/FC+FC2/,665,33.02,71198.69,9759.3,0.84,0.05,190426.86,130014.91,0.86,0.05,101259.62,87599.96,0.84,0.05,121563.81,0.85,0.05,2.35,2.7,5.02
313,85.3233,27.7075,"DX/CR+CIP/LFM+DUC/DY/CR+CIP/LFM+DUC/HEX:3/YBET:1959,1971/ASS+ASS4///IRIR+SHC//RC+RC2/FC+FC2/",665,35.33,113132.29,6142.97,0.85,0.06,151631.31,131807.55,0.84,0.04,127944.82,104301.73,0.85,0.05,92481.49,0.85,0.05,2.92,5.17,5.87
314,85.3233,27.7075,DX/MUR+CLBRS+MOM/LN+DNO/DY/MUR+CLBRS+MOM/LN+DNO/HEX:2/YAPP:1950/GOV+GOV1///IRRE//RME+RME99/FM+FM3/,665,28.24,102283.35,8203.68,0.84,0.05,204035.66,72493.11,0.86,0.05,83957.25,124632,0.85,0.06,136242.48,0.85,0.05,2.24,7.9,3.54
315,85.3226,27.7101,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:4//MIX+MIX1///IRRE//RC+RC2/FC+FC2/,475.6,25.74,90877.55,7455.21,0.85,0.05,179865.94,67853.14,0.86,0.04,84475.76,90106.63,0.85,0.05,74742.84,0.86,0.05,3.75,4.09,1.31
316,85.3226,27.7101,"DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:2/YBET:1991,1993/IND+IND2///IRRE//RME+RME1/FW+FW4/",475.6,42.38,87183.47,13780.38,0.86,0.05,171407.88,125152.21,0.85,0.05,94750.54,124386.43,0.85,0.06,104143.4,0.85,0.04,3.88,6.11,4.43
317,85.3226,27.7101,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YAPP:2006/RES+RES2A///IRIR+TOR+SHC//RC+RC2/FC+FC2/,475.6,41.71,121324.9,8034.11,0.85,0.06,156958.41,72042.79,0.85,0.05,105473,33660.74,0.85,0.05,96890.71,0.85,0.05,4.31,3.55,3.07
318,85.3226,27.7101,DX/MUR+CLBRH/LWAL+DNO/DY/MUR+CLBRH/LWAL+DNO/HEX:3/YAPP:1983/RES+RES1///IRIR+SHC//RC+RC2/FC+FC1/,475.6,44.21,86880,8954.29,0.84,0.05,207108.8,106144.22,0.85,0.04,82868.29,96935.6,0.85,0.04,81571.78,0.84,0.04,3.02,4.88,4.07
319,85.3226,27.7101,DX/CR+CIP/LFM+DUC/DY/CR+CIP/LFM+DUC/HEX:2//EDU+EDU2///IRRE//RC+RC2/FC+FC1/,475.6,39.03,99334.38,10676.93,0.84,0.05,189985.36,111961.81,0.85,0.04,68824.61,59470.83,0.85,0.05,123589.82,0.86,0.04,4.24,5.7,3.23
320,85.3388,27.7108,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YAPP:2004/RES+RES2C///IRIR+SET//RC+RC2/FC+FC2/,356.7,35.28,88140.06,10151.08,0.85,0.05,185873.79,103707.69,0.86,0.05,105923.02,80493.35,0.86,0.05,111115.46,0.86,0.04,2.66,5.76,4.34
321,85.3388,27.7108,DX/CR+PCPS/LFINF+DNO/DY/CR+PCPS/LFINF+DNO/HEX:4//RES+RES2A///IRIR+REC+SET//RC+RC2/FC+FC2/,356.7,54.93,117295.15,6378.67,0.85,0.05,204559.18,115300.77,0.85,0.05,90773.5,60238.45,0.84,0.04,138175.99,0.85,0.04,3.53,3.55,5.2
322,85.3388,27.7108,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2//RES+RES2B///IRIR+REC+SOS//RC+RC2/FC+FC2/,356.7,40.86,129872.74,10376.49,0.84,0.05,193280.46,84374.29,0.85,0.05,92205.5,85752.36,0.85,0.05,90466.1,0.85,0.05,3.52,2.44,2.73
323,85.3388,27.7108,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3//RES+RES99///IRIR+TOR+SOS//RC+RC1/FC+FC2/,356.7,42.18,93968.68,14094.89,0.84,0.05,244064.96,91892.07,0.86,0.05,84805.51,112730.43,0.85,0.05,81204.65,0.85,0.05,1.82,4.97,2.21
324,85.3388,27.7108,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2//COM+COM6///IRIR+POP//RC+RC2/FC+FC2/,356.7,39.37,128131.27,8428.54,0.85,0.05,213533.23,92613.75,0.84,0.05,106791.53,86704.15,0.85,0.06,138444.16,0.85,0.05,1.8,7.1,5.36
325,85.3388,27.7108,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YAPP:1995/RES+RES2C///IRIR+TOR+SHC//RC+RC2/FC+FC2/,356.7,58.77,142274.59,9442.29,0.84,0.04,174718.88,86962.93,0.84,0.04,112930.02,82803.89,0.85,0.06,87096.13,0.84,0.05,2.63,0.94,4.13
326,85.3388,27.7108,DX/CU+CIP/LFINF+DNO/DY/CU+CIP/LFINF+DNO/HEX:2/YAPP:1995////IRIR+REC+SOS//RME+RME1/FC/,356.7,37.52,59692.08,9899.09,0.85,0.04,187558.76,96827.93,0.85,0.05,106240.48,79103.2,0.85,0.05,126195.79,0.85,0.05,2.99,7.61,3.41
327,85.3388,27.7108,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YAPP:2009/MIX+MIX1///IRIR+POP//RC+RC2/FC+FC2/,356.7,34.96,100632.22,8484.17,0.85,0.06,219719.08,116571.93,0.85,0.06,99805.4,84219.62,0.85,0.06,98222.74,0.85,0.05,1.87,6.36,8.61
328,85.3388,27.7108,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:320//RES+RES2B///IRIR+REC+SET//RC+RC2/FC+FC2/,356.7,46.72,125060.82,12367.12,0.85,0.05,189003.84,113584.12,0.85,0.05,85170.98,71761.63,0.85,0.06,109069.8,0.85,0.04,1.4,3.66,3.03
329,85.3388,27.7108,DX/CR+CIP/LFINF+D99/DY/CR+CIP/LFINF+D99/HEX:4//MIX+MIX1///IRIR+SET//RC+RC2/FC+FC2/,356.7,51.26,115709.62,8231.28,0.84,0.05,216798.79,122543.64,0.84,0.05,68830.65,101281.91,0.86,0.05,121557.7,0.85,0.05,2.95,2.46,5.14
330,85.3231,27.7067,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YAPP:2002/COM+COM99///IRIR+TOR+SET//RC+RC2/FC+FC2/,399.6,39.75,101325.63,12749.62,0.85,0.05,196459.64,89553.09,0.85,0.05,79940.67,96306.48,0.85,0.05,76541.93,0.85,0.06,1.41,1.53,5.37
331,85.3231,27.7067,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:2/YAPP:1985/RES+RES2A///IRIR+POP//RC+RC1/FC+FC1/,399.6,31.41,74403.34,12289.27,0.87,0.05,212672.72,54493.52,0.86,0.05,101873.31,95324.4,0.86,0.06,95455.47,0.85,0.04,3.65,2.86,3.37
332,85.3231,27.7067,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4//EDU+EDU2///IRRE//RC+RC2/FC+FC2/,399.6,39.58,125939.74,8417.82,0.85,0.04,233633.9,102081.43,0.85,0.04,103628.71,98953.8,0.85,0.04,117151.52,0.85,0.06,2.54,3.88,7.15
333,85.3231,27.7067,DX/S+S99+BOL/LFM+D99/DY/S+S99+BOL/LFM+D99/HEX:1/YAPP:2008/ASS+ASS4///IRRE//RME+RME1/FN/,399.6,29.43,104061.69,6136.19,0.85,0.05,253858.98,152557.59,0.85,0.04,112999.04,90892.92,0.86,0.05,130559.44,0.85,0.05,3.58,9.13,3.52
334,85.3231,27.7067,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:1//EDU+EDU2///IRIR+REC//RC+RC2/FN+FC2/,399.6,38.68,112409.71,7127.46,0.85,0.05,168455.79,90319.06,0.85,0.06,135904.61,131064.63,0.85,0.04,95395.68,0.85,0.05,4.35,5.07,6.19
335,85.3231,27.7067,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2//MIX+MIX2///IRRE//RC+RC2/FC+FC2/,399.6,35.28,99387.44,9148.12,0.85,0.04,196395.96,116050.09,0.84,0.05,98490.37,81420.34,0.85,0.05,80761.87,0.86,0.06,3.41,5.71,4.69
336,85.3231,27.7067,DX/CR/LFINF+DNO/DY/CR/LFINF+DNO/HEX:4/YAPP:2001/RES+RES1///IRIR+REC+SHC//RC+RC2/FC+FC2/,399.6,43.16,98034.58,11334.63,0.86,0.05,204005.8,104952.78,0.85,0.05,93808.58,114342.36,0.86,0.06,67001.07,0.85,0.05,2.82,-1.98,2.64
337,85.3231,27.7067,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4//COM+COM6///IRIR+SET//RME+RME1/FC+FC2/,399.6,14.46,86932.59,9447.23,0.85,0.05,159683.99,90779.33,0.84,0.05,95566.78,118026.54,0.85,0.06,101849.13,0.85,0.04,3.31,6,8.2
338,85.3231,27.7067,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YPRE:2010/RES+RES2B///IRIR+SET//RC+RC2/FC+FC2/,399.6,39.68,94692.63,7646.71,0.85,0.05,247939.98,81563.71,0.85,0.06,129141.96,98348.57,0.85,0.06,92671.38,0.85,0.05,1.62,3.25,4
339,85.3231,27.7067,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4/YAPP:2000/MIX+MIX1///IRIR+TOR+SHC//RC+RC2/FC+FC2/,399.6,33.29,118942.83,10939.89,0.85,0.05,192497.45,99423.32,0.86,0.06,106961.05,80095.96,0.85,0.05,137008.02,0.85,0.06,5.63,4.07,5.18
340,85.3231,27.7067,DX/MUR+CLBRS+MOC/LFINF+DNO/DY/MUR+CLBRS+MOC/LFINF+DNO/HEX:1//IND+IND1///IRIR+REC+SOS//RME+RME1//,399.6,42.54,91011.46,10010.22,0.85,0.06,220463.44,113425.76,0.85,0.06,74401.7,82607.93,0.85,0.06,130636.26,0.84,0.05,3.19,6.89,4.33
341,85.3231,27.7067,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:1980/RES+RES2A///IRIR+TOR+CHV//RME+RME1/FM+FM99/,399.6,43.77,100738.74,6641.96,0.85,0.04,220664.85,103733.75,0.84,0.05,90262.83,91015.81,0.84,0.05,96055.91,0.85,0.04,2.48,7.08,3.99
342,85.3231,27.7067,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YAPP:2000/EDU+EDU3///IRRE//RC+RC2/FC+FC2/,399.6,54.02,92863.96,11667.96,0.85,0.05,203487.67,102721.14,0.85,0.05,118819.39,93889.66,0.85,0.04,85770.19,0.86,0.04,4.56,0.1,0.96
343,85.3231,27.7067,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YAPP:2010/MIX+MIX1///IRIR+TOR+SOS//RC+RC2/FC+FC2/,399.6,26.74,98514.23,12654.06,0.85,0.06,180451.28,142498.84,0.86,0.05,117204.23,75391.21,0.85,0.04,81144.63,0.85,0.05,3.19,2.71,3.12
344,85.3231,27.7067,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:6/YAPP:19986/EDU+EDU3///IRIR+TOR+SHC//RME+RME1/FC+FC2/,399.6,25.45,96666.87,10277.85,0.85,0.05,183603.48,102311.45,0.85,0.05,90409.81,89652.53,0.85,0.05,109556.41,0.85,0.05,3.76,2.65,4.95
345,85.3231,27.7067,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:2000/EDU+EDU2///IRIR+SHC//RC+RC2/FC+FC2/,399.6,38.98,98454.66,7670.91,0.84,0.05,163059.09,130366.13,0.85,0.06,106276,106043.26,0.85,0.06,85720.07,0.85,0.05,2.16,5.75,5.58
346,85.3231,27.7067,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:2/YAPP:19992/RES+RES2B///IRIR+TOR+SHC//RC+RC2/FC+FC2/,399.6,29.93,108945.84,10436.28,0.85,0.05,206345.38,102131.2,0.84,0.05,87051.94,139499.89,0.85,0.05,128046.93,0.85,0.05,3.13,3.72,4.13
347,85.3231,27.7067,DX/MUR+CLBRS+MOM/LWAL+DNO/DY/MUR+CLBRS+MOM/LWAL+DNO/HEX:2//RES+RES2A///IRIR+TOR+SET//RC+RC1/FC+FC1/,399.6,44.46,113464.74,10170.1,0.86,0.05,154381.97,112846.57,0.85,0.06,96398.96,59772.11,0.85,0.05,117249.38,0.84,0.04,2.63,4.81,1.2
348,85.3231,27.7067,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YAPP:2010/RES+RES2A///IRIR+TOR+SHC//RC+RC2/FC+FC2/,399.6,33.15,99747.39,7035.89,0.86,0.05,201311.97,147236.53,0.85,0.05,76148.43,121670.57,0.85,0.05,96192.58,0.85,0.05,4.13,5.18,0.61
349,85.3231,27.7067,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:2//RES+RES1///IRIR+TOR+SOS//RC+RC1/FC+FC1/,399.6,35.93,84433.31,9355.03,0.85,0.05,163108.05,123489.63,0.85,0.04,109761.74,74773.22,0.85,0.05,89315.56,0.86,0.04,2.04,7.1,0.5
350,85.3231,27.7067,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:3/YAPP:2011/MIX+MIX1///IRIR+SHC//RC+RC2/FC+FC2/,399.6,32.93,98111,11963.79,0.85,0.05,237376.72,68394.77,0.85,0.05,81545.04,92830.13,0.85,0.04,123866.65,0.85,0.05,2.73,9.24,2.83
351,85.3231,27.7067,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3//RES+RES2A///IRIR+TOR+SET//RC+RC2/FC+FC2/,399.6,35.06,106031.38,9899.21,0.85,0.05,201931.89,95288.43,0.86,0.05,93510.64,58123.5,0.85,0.05,85171.58,0.85,0.06,2.72,5.07,6.28
352,85.3231,27.7067,DX/MUR+CLBRS+MOM/LWAL+DNO/DY/MUR+CLBRS+MOM/LWAL+DNO/HEX:1//EDU+EDU2///IRRE//RME+RME1//,399.6,41.89,84556.81,11614.01,0.85,0.05,214630.2,83827.75,0.85,0.04,102410.38,107162.18,0.84,0.05,108186.25,0.85,0.05,2.48,2.08,6.4
353,85.3231,27.7067,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:5//RES+RES2C///IRIR+IRHO+SOS//RC+RC2/FC+FC2/,399.6,30.51,93410.77,5421.08,0.85,0.05,211875.48,93501.33,0.85,0.05,53590.51,129371.81,0.85,0.06,64186.06,0.86,0.05,0.41,1.3,4.31
354,85.3231,27.7067,"DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YBET:1979,1982/EDU+EDU1///IRRE//RC+RC1/FC+FC1/",399.6,62.28,112075.14,12215.72,0.85,0.05,229974.34,115676.35,0.86,0.06,118015.14,59812.5,0.85,0.05,141048.55,0.86,0.05,4.04,5.27,3.78
355,85.3231,27.7067,"DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:5/YBET:2007,2009/EDU+EDU2///IRIR+SHC//RC+RC2/FC+FC2/",399.6,41.23,98054.44,8142.04,0.84,0.06,196446.68,117756.71,0.86,0.05,61650.85,94812.87,0.85,0.04,84126.19,0.84,0.05,2.29,7.33,5.38
356,85.3231,27.7067,DX/MUR+CLBRS+MOC/LFINF+DUC/DY/MUR+CLBRS+MOC/LFINF+DUC/HEX:2/YAPP:1994/RES+RES1///IRIR+REC+SET//RC+RC1/FC+FC1/,399.6,45.49,96888.45,9110.17,0.85,0.04,195805.6,90806.29,0.85,0.05,93855.3,99316.24,0.85,0.05,130408.75,0.85,0.04,3.89,4.83,3.72
357,85.3231,27.7067,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:6//COM+COM99///IRIR+REC+SET//RC+RC2/FC+FC2/,399.6,25.58,123137.42,9084.21,0.85,0.05,213408.11,79698.08,0.85,0.06,130165.62,84032.74,0.85,0.05,130751.49,0.86,0.05,4.53,6.14,2.64
358,85.3231,27.7067,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:1/YAPP:2010/RES+RES1///IRIR+REC//RC+RC2/FC+FC2/,399.6,37.59,100582.98,7637.87,0.85,0.05,160235.28,122699.6,0.85,0.05,108821.59,104842.88,0.84,0.05,75909.36,0.84,0.05,2.66,5.73,3.27
359,85.3231,27.7067,DX/MUR+CLBRS+MOM/LWAL+DNO/DY/MUR+CLBRS+MOM/LWAL+DNO/HEX:2//EDU+EDU2///IRIR+TOR+SOS//RME+RME1/FW+FW1/,399.6,45.37,118654.3,8954.49,0.85,0.05,140515.5,113223.57,0.85,0.06,69986.57,109673.72,0.85,0.04,103682.74,0.84,0.05,3.38,6.35,4.85
360,85.3231,27.7067,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:4/YAPP:2004/MIX+MIX1///IRIR+SET//RC+RC2/FC+FC2/,399.6,50.87,129685.87,10849.51,0.85,0.06,164862.71,70709.85,0.85,0.06,98754.33,103468.85,0.84,0.05,95578.2,0.85,0.05,3.52,6.73,11.78
361,85.3199,27.7175,DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:3/YAPP:1980/RES+RES2A///IRIR+SHC//RC+RC2/FC+FC2/,398.5,26.28,111084.11,8091.11,0.84,0.04,179793.62,111752.85,0.86,0.04,122378.93,115457.48,0.86,0.06,100260.5,0.86,0.05,2.05,5.85,2.23
362,85.3199,27.7175,"DX/CR+CIP/LFM+DUC/DY/CR+CIP/LFM+DUC/HEX:7/YBET:2012,2014/COM+COM99///IRIR+TOR+SHC//RC+RC2/FC+FC2/",398.5,49.2,71247.98,11466.63,0.85,0.06,210651.04,89564.29,0.85,0.05,113824.55,85428.62,0.85,0.04,101550.76,0.85,0.05,1.14,6.47,5.57
363,85.3199,27.7175,"DX/MUR+CLBRS+MOC/LWAL+DNO/DY/MUR+CLBRS+MOC/LWAL+DNO/HEX:2/YBET:1964,2004/RES+RES1///IRIR+SHC//RC+RC2/FC+FC2/",398.5,28.35,78604.05,10948.49,0.85,0.05,191922.93,144218.27,0.86,0.05,120650.1,83456.63,0.84,0.06,146415.94,0.85,0.05,2.78,5.25,4.94
364,85.3199,27.7175,DX/CR+CIP/LFINF+DUC/DY/CR+CIP/LFINF+DUC/HEX:3/YAPP:1984/RES+RES2A///IRIR+TOR+SHC//RC+RC2/FC+FC2/,398.5,31.57,114826.84,9364.45,0.86,0.05,176656.13,115629.57,0.85,0.05,81918.08,91677.19,0.86,0.05,109707.71,0.85,0.06,3.9,6.93,1.49
365,85.3363,27.7098,DX/MUR+CLBRS+MO99/D99/DY/MUR+CLBRS+MO99/D99//YPRE:1900////////,551.3,28.64,109430.45,14121.89,0.84,0.05,213619.44,74240.49,0.85,0.04,85857.76,123342.09,0.85,0.05,100131.98,0.85,0.05,2.2,0.73,2.9
366,85.3363,27.7098,DX/CR+CIP/LFINF+DNO/DY/CR+CIP/LFINF+DNO/HEX:4//MIX+MIX1///IRIR+REC+POP//RC+RC2/FC+FC2/,551.3,39.27,85005.83,8928.69,0.85,0.06,175944.29,71418.04,0.85,0.05,107463.99,119192.34,0.85,0.05,118681.11,0.84,0.05,4.86,4.72,2
367,85.3363,27.7098,DX/MUR+CLBRS+MOM/LFINF+DNO/DY/MUR+CLBRS+MOM/LFINF+DNO/HEX:2//RES+RES2A///IRIR+REC+SOS//RME+RME1/FW+FW1/,551.3,43.79,102834.7,9894.49,0.84,0.05,204902.55,96639.65,0.85,0.05,106031.99,109389.17,0.85,0.06,124938.45,0.86,0.06,2.82,5.31,1.13
